x,y,t
175,159,1045
175,165,1062
178,184,1079
180,212,1096
182,247,1116
183,286,1130
181,323,1147
178,358,1163
174,391,1180
168,422,1197
162,451,1213
159,476,1230
155,498,1246
153,518,1263
152,534,1282
153,547,1297
154,551,1314
158,557,1330
163,561,1347
172,565,1362
189,568,1381
218,567,1396
266,560,1413
320,550,1431
376,538,1446
436,524,1464
496,509,1479
548,499,1498
589,491,1514
606,490,1530
616,490,1546
619,490,1563
