x,y,t
320.92510986328125,299.1674499511719,4665
251.11932373046875,342.6827087402344,4684
195.81869506835938,383.4783020019531,4700
155.02313232421875,423.3672790527344,4715
126.91951751708984,462.34967041015625,4734
106.97502136230469,503.145263671875,4749
96.09620666503906,544.8473510742188,4766
94.2830810546875,583.8297729492188,4784
100.62904357910156,611.02685546875,4799
155.9296875,663.6077270507812,4833
202.1646728515625,681.7391967773438,4851
258.37188720703125,691.71142578125,4867
322.7381896972656,693.5245361328125,4884
476.8547668457031,649.1026611328125,4918
576.5772705078125,548.4736328125,4943
640.9435424804688,432.4329528808594,4967
667.2340698242188,377.13232421875,4984
678.1128540039062,337.2433166503906,5001
672.6734619140625,309.1396789550781,5026
666.3274536132812,299.1674499511719,5035
601.9612426757812,258.37188720703125,5070
547.5670776367188,246.5865020751953,5084
411.5818786621094,257.46533203125,5117
342.6827087402344,281.9426574707031,5134
284.662353515625,312.7659912109375,5151
235.7076873779297,345.40240478515625,5168
197.63182067871094,378.9454040527344,5184
168.6216583251953,413.39501953125,5203
136.8917694091797,490.4532775878906,5236
135.07862854003906,533.9685668945312,5252
144.14431762695312,566.60498046875,5267
164.08880615234375,600.1480102539062,5288
242.05364990234375,647.2896118164062,5320
294.63458251953125,658.1683959960938,5337
342.6827087402344,660.8880615234375,5354
404.329345703125,653.6355590820312,5368
480.4810485839844,618.2793579101562,5385
540.3145141601562,557.539306640625,5402
623.71875,413.39501953125,5436
645.4763793945312,355.3746643066406,5452
652.72900390625,312.7659912109375,5470
650.00927734375,292.8215026855469,5484
635.5042114257812,266.531005859375,5501
601.9612426757812,234.80111694335938,5518
503.145263671875,202.1646728515625,5552
437.8723449707031,208.5106658935547,5569
366.25347900390625,233.89453125,5586
307.3265686035156,272.87701416015625,5603
226.6420135498047,369.8797607421875,5637
202.1646728515625,424.2738037109375,5652
187.6595916748047,475.0416564941406,5668
184.93988037109375,519.4635009765625,5685
188.566162109375,545.7540283203125,5702
196.7252655029297,560.259033203125,5718
253.8390350341797,599.241455078125,5753
288.28863525390625,610.1202392578125,5769
325.4579162597656,613.74658203125,5785
372.5994567871094,608.30712890625,5803
475.9482421875,530.34228515625,5836
508.58465576171875,464.162841796875,5852
530.34228515625,388.0111083984375,5869
543.9407958984375,323.6448059082031,5886
546.6604614257812,274.6900939941406,5904
543.9407958984375,255.6521759033203,5919
495.89276123046875,179.50045776367188,5953
455.0971374511719,150.4903106689453,5969
407.95556640625,135.07862854003906,5986
359.90753173828125,135.98519897460938,6005
243.86679077148438,196.7252655029297,6036
198.5384063720703,239.33395385742188,6054
157.74282836914062,288.28863525390625,6069
126.91951751708984,342.6827087402344,6087
106.97502136230469,397.9833679199219,6102
99.72248077392578,444.21832275390625,6119
112.41444396972656,493.1730041503906,6153
137.79833984375,519.4635009765625,6170
169.52821350097656,535.78173828125,6189
205.7909393310547,541.2210693359375,6203
299.1674499511719,489.5467224121094,6237
346.3089904785156,430.61981201171875,6253
388.0111083984375,373.50604248046875,6270
425.180419921875,319.1119384765625,6287
455.0971374511719,270.1572570800781,6303
475.9482421875,233.89453125,6320
487.73358154296875,193.0989990234375,6353
486.8270263671875,187.6595916748047,6370
483.20074462890625,185.846435546875,6386
463.25628662109375,180.40704345703125,6403
355.3746643066406,189.4727020263672,6438
291.00836181640625,218.48289489746094,6454
229.36170959472656,260.1850280761719,6470
178.5939178466797,301.88714599609375,6487
143.2377471923828,342.6827087402344,6503
119.66697692871094,387.10455322265625,6520
104.25533294677734,459.6299743652344,6554
116.04071044921875,508.58465576171875,6570
143.2377471923828,561.1655883789062,6586
184.93988037109375,603.7742919921875,6603
310.0462646484375,640.9435424804688,6638
390.7308349609375,624.6253051757812,6654
507.6780700683594,556.6327514648438,6672
629.158203125,414.3016052246094,6688
744.2923583984375,280.1295166015625,6704
802.3126831054688,234.80111694335938,6720
297.35430908203125,750.6383666992188,7656
281.9426574707031,722.53466796875,7673
265.6244201660156,679.9260864257812,7689
249.3061981201172,627.3450317382812,7707
232.0814208984375,578.390380859375,7723
215.76318359375,539.407958984375,7741
199.44496154785156,506.771484375,7757
185.846435546875,478.66790771484375,7774
174.06105041503906,450.5643310546875,7790
162.27566528320312,426.99359130859375,7807
150.4903106689453,405.23590087890625,7824
137.79833984375,388.91766357421875,7841
123.29325103759766,373.50604248046875,7857
98.81591033935547,349.0286865234375,7874
89.75022888183594,339.0564270019531,7890
644.5698852539062,724.347900390625,8124
668.140625,708.9362182617188,8141
690.8048095703125,692.6179809570312,8158
737.9463500976562,656.355224609375,8191
757.8908081054688,640.0370483398438,8209
776.022216796875,625.531982421875,8225
791.4338989257812,613.74658203125,8242
813.1915283203125,594.7086181640625,8274
820.4440307617188,589.2691650390625,8292
826.7900390625,584.736328125,8309
830.4163208007812,582.0167236328125,8325
832.2294921875,582.0167236328125,8343
831.3229370117188,582.9232177734375,8359
807.7520751953125,619.1859130859375,8392
779.6485595703125,658.1683959960938,8409
752.4514770507812,699.8705444335938,8426
727.0675659179688,737.9463500976562,8442
688.0851440429688,798.6863403320312,8477
676.2997436523438,823.1637573242188,8493
668.140625,846.7345581054688,8509
664.514404296875,863.052734375,8525
660.8880615234375,881.1841430664062,8544
658.1683959960938,899.3155517578125,8558
653.6355590820312,931.0452880859375,8592
652.72900390625,942.8307495117188,8610
651.8224487304688,949.1766967773438,8627
