x,y,t
678.1128540039062,539.407958984375,3309
675.3931884765625,497.7058410644531,3326
659.9815673828125,443.311767578125,3343
630.9713134765625,395.2636413574219,3360
591.9889526367188,353.5615539550781,3377
536.6882934570312,314.5791015625,3394
467.7890625,281.0361022949219,3410
391.63739013671875,254.74560546875,3427
311.859375,238.42738342285156,3444
242.9602508544922,230.26829528808594,3460
182.2201690673828,223.92230224609375,3478
131.45237731933594,216.66976928710938,3494
102.44218444824219,207.6040802001953,3510
92.46994018554688,200.35154724121094,3527
87.93709564208984,189.4727020263672,3543
97.90934753417969,158.64939880371094,3560
150.4903106689453,95.18964385986328,3577
225.7354278564453,40.795562744140625,3594
306.41998291015625,1.813136100769043,3611
387.10455322265625,-28.10361099243164,3627
475.9482421875,-48.954673767089844,3644
562.0722045898438,-58.020355224609375,3664
629.158203125,-52.5809440612793,3677
679.0194091796875,-36.262718200683594,3693
715.2821655273438,-9.972248077392578,3710
734.3201293945312,21.757631301879883,3727
739.759521484375,59.83348846435547,3744
729.7872924804688,107.881591796875,3760
702.5902099609375,180.40704345703125,3777
663.6077270507812,252.9324951171875,3794
620.9990844726562,323.6448059082031,3811
575.6707153320312,390.7308349609375,3827
530.34228515625,454.1905822753906,3844
488.64013671875,512.2109375,3861
455.0971374511719,565.698486328125,3879
431.5263671875,611.02685546875,3894
420.6475524902344,648.1961059570312,3913
420.6475524902344,676.2997436523438,3928
426.99359130859375,690.8048095703125,3944
445.1248779296875,706.2164916992188,3961
484.1072998046875,719.8150634765625,3977
536.6882934570312,721.628173828125,3994
610.1202392578125,707.1231079101562,4011
676.2997436523438,685.3654174804688,4027
729.7872924804688,662.701171875,4045
768.7696533203125,644.5698852539062,4062
789.6207885742188,633.6910400390625,4078
795.9667358398438,627.3450317382812,4095
794.1536254882812,626.4384765625,4111
775.1156005859375,623.71875,4128
723.4412231445312,620.9990844726562,4146
659.9815673828125,620.9990844726562,4162
588.3626098632812,622.8121948242188,4179
505.864990234375,629.158203125,4196
418.8343811035156,635.5042114257812,4212
329.99078369140625,638.223876953125,4229
251.11932373046875,635.5042114257812,4245
184.03330993652344,627.3450317382812,4262
135.98519897460938,611.9334106445312,4280
105.1618881225586,587.4560546875,4296
86.12396240234375,546.6604614257812,4312
80.6845474243164,490.4532775878906,4329
94.2830810546875,406.1424560546875,4347
139.61148071289062,320.0185241699219,4364
204.88436889648438,245.67991638183594,4380
283.7557678222656,189.4727020263672,4396
359.90753173828125,151.39686584472656,4413
443.311767578125,121.4801254272461,4429
531.2488403320312,104.25533294677734,4446
601.0545654296875,106.06845092773438,4463
662.701171875,128.732666015625,4480
706.2164916992188,168.6216583251953,4496
725.25439453125,221.20260620117188,4513
723.4412231445312,292.8215026855469,4530
698.9639282226562,388.91766357421875,4546
661.794677734375,479.574462890625,4563
623.71875,566.60498046875,4581
591.9889526367188,652.72900390625,4598
571.1378173828125,735.2266235351562,4614
568.4180908203125,806.8455200195312,4629
583.8297729492188,853.9871826171875,4647
627.3450317382812,899.3155517578125,4663
691.71142578125,928.32568359375,4679
772.39599609375,944.6438598632812,4697
848.547607421875,951.896484375,4714
907.4745483398438,952.8029174804688,4731
943.7372436523438,951.896484375,4745
