x,y,t
186.75302124023438,409.76873779296875,2104
203.07122802734375,398.8899230957031,2122
221.20260620117188,388.0111083984375,2138
242.9602508544922,377.13232421875,2157
265.6244201660156,369.8797607421875,2170
281.0361022949219,366.25347900390625,2188
296.44775390625,364.4403381347656,2204
310.9528503417969,364.4403381347656,2221
328.1776123046875,366.25347900390625,2237
348.1221008300781,368.9731750488281,2254
368.0666198730469,372.5994567871094,2271
386.197998046875,376.2257385253906,2288
405.23590087890625,380.7585754394531,2305
424.2738037109375,387.10455322265625,2321
444.21832275390625,394.3570861816406,2337
464.162841796875,401.609619140625,2355
485.01385498046875,409.76873779296875,2371
507.6780700683594,421.55413818359375,2388
533.9685668945312,436.0592346191406,2405
560.259033203125,452.3774108886719,2422
584.736328125,468.6956481933594,2440
608.30712890625,483.20074462890625,2455
629.158203125,494.0795593261719,2471
650.00927734375,502.2386474609375,2489
668.140625,505.864990234375,2505
680.8325805664062,505.864990234375,2522
693.5245361328125,502.2386474609375,2539
705.3098754882812,496.79925537109375,2556
714.3756713867188,489.5467224121094,2573
721.628173828125,482.294189453125,2590
727.0675659179688,473.2284851074219,2606
731.6004028320312,462.34967041015625,2622
736.1332397460938,446.031494140625,2639
739.759521484375,427.90008544921875,2656
743.3857421875,408.8621826171875,2673
746.10546875,389.82427978515625,2689
747.0120849609375,371.69287109375,2706
746.10546875,354.4681091308594,2723
744.2923583984375,333.6170349121094,2739
741.5726928710938,311.859375,2756
737.0398559570312,289.1951904296875,2772
731.6004028320312,269.2507019042969,2789
725.25439453125,251.11932373046875,2806
717.0953369140625,232.98800659179688,2823
708.9362182617188,216.66976928710938,2839
701.6837158203125,200.35154724121094,2856
695.337646484375,184.03330993652344,2873
690.8048095703125,167.715087890625,2889
688.0851440429688,152.3034210205078,2906
688.0851440429688,137.79833984375,2923
692.6179809570312,116.04071044921875,2940
702.5902099609375,89.75022888183594,2956
713.468994140625,64.3663330078125,2975
723.4412231445312,46.23497009277344,2990
730.69384765625,36.262718200683594,3007
733.4135131835938,33.54301834106445,3022
