x,y,t
775,406,1797
773,406,1822
771,406,1829
765,406,1846
752,406,1862
733,405,1879
713,405,1897
688,405,1915
659,406,1930
627,408,1946
591,412,1963
553,416,1981
514,422,1996
476,428,2014
441,433,2031
404,439,2046
366,442,2063
330,445,2080
298,448,2097
267,447,2113
238,444,2130
209,439,2147
185,432,2164
166,424,2180
152,415,2197
143,399,2213
138,372,2230
138,336,2248
142,297,2263
151,264,2280
162,240,2298
176,218,2314
196,194,2330
205,184,2345
