x,y,t
61.64662551879883,50.76780700683594,1383
61.64662551879883,61.64662551879883,1404
61.64662551879883,74.33857727050781,1417
61.64662551879883,93.37651062011719,1438
63.45975875854492,117.85384368896484,1451
63.45975875854492,147.7705841064453,1469
67.99259948730469,181.3135986328125,1485
71.6188735961914,217.57630920410156,1501
77.96484375,256.5587463378906,1521
84.31082916259766,295.5411682128906,1534
92.46994018554688,330.8973388671875,1550
101.53561401367188,357.1878356933594,1569
112.41444396972656,376.2257385253906,1589
123.29325103759766,389.82427978515625,1600
134.1720733642578,396.1701965332031,1618
140.51805114746094,397.9833679199219,1636
149.58372497558594,397.9833679199219,1651
164.08880615234375,397.0768127441406,1668
180.40704345703125,394.3570861816406,1685
200.35154724121094,390.7308349609375,1701
221.20260620117188,386.197998046875,1718
244.7733612060547,380.7585754394531,1735
271.0638732910156,375.3191833496094,1752
300.9806213378906,370.7863464355469,1768
332.71044921875,366.25347900390625,1785
365.346923828125,362.627197265625,1802
403.4227600097656,359.90753173828125,1817
441.49859619140625,357.1878356933594,1835
476.8547668457031,356.2812194824219,1852
509.4912109375,357.1878356933594,1868
539.407958984375,359.00091552734375,1885
566.60498046875,361.7206115722656,1903
591.0823364257812,365.346923828125,1918
611.9334106445312,369.8797607421875,1935
629.158203125,373.50604248046875,1952
642.7567138671875,377.13232421875,1968
650.9158325195312,379.8520202636719,1985
657.2619018554688,383.4783020019531,2002
664.514404296875,388.91766357421875,2020
672.6734619140625,396.1701965332031,2035
680.8325805664062,403.4227600097656,2054
688.99169921875,410.67535400390625,2069
697.15087890625,417.9278259277344,2085
705.3098754882812,424.2738037109375,2101
711.6559448242188,429.7132568359375,2119
717.0953369140625,433.33953857421875,2135
721.628173828125,436.9657897949219,2154
723.4412231445312,437.8723449707031,2170
724.347900390625,438.7789001464844,2185
