x,y,t
25.33333396911621,33.33333206176758,12437
26.66666603088379,45.33333206176758,12464
26.66666603088379,62.66666793823242,12476
26.66666603088379,81.33333587646484,12489
26.66666603088379,102.66666412353516,12514
26.66666603088379,122.66666412353516,12528
26.66666603088379,141.3333282470703,12540
28,158.6666717529297,12572
29.33333396911621,196,12585
29.33333396911621,221.3333282470703,12599
30.66666603088379,238.6666717529297,12614
30.66666603088379,254.6666717529297,12630
32,269.3333435058594,12642
33.33333206176758,285.3333435058594,12654
34.66666793823242,301.3333435058594,12668
34.66666793823242,316,12680
36,342.6666564941406,12692
37.33333206176758,353.3333435058594,12705
37.33333206176758,362.6666564941406,12719
38.66666793823242,372,12730
40,380,12744
40,386.6666564941406,12757
41.33333206176758,394.6666564941406,12780
41.33333206176758,409.3333435058594,12795
41.33333206176758,414.6666564941406,12806
41.33333206176758,420,12821
41.33333206176758,424,12834
41.33333206176758,428,12846
41.33333206176758,429.3333435058594,12859
41.33333206176758,432,12872
41.33333206176758,433.3333435058594,12885
41.33333206176758,434.6666564941406,12897
41.33333206176758,436,12910
42.66666793823242,437.3333435058594,12922
42.66666793823242,438.6666564941406,12948
44,438.6666564941406,12961
45.33333206176758,438.6666564941406,12987
45.33333206176758,437.3333435058594,13000
48,436,13012
56,428,13025
64,422.6666564941406,13038
76,416,13054
89.33333587646484,410.6666564941406,13064
113.33333587646484,401.3333435058594,13076
138.6666717529297,393.3333435058594,13092
168,386.6666564941406,13103
205.3333282470703,374.6666564941406,13114
236,365.3333435058594,13129
266.6666564941406,358.6666564941406,13140
298.6666564941406,353.3333435058594,13153
322.6666564941406,349.3333435058594,13167
346.6666564941406,348,13180
365.3333435058594,349.3333435058594,13190
384,350.6666564941406,13205
426.6666564941406,358.6666564941406,13218
446.6666564941406,364,13229
465.3333435058594,370.6666564941406,13242
480,378.6666564941406,13255
493.3333435058594,388,13268
504,394.6666564941406,13297
534.6666870117188,422.6666564941406,13308
545.3333129882812,422.6666564941406,13552
561.3333129882812,421.3333435058594,13563
577.3333129882812,421.3333435058594,13588
598.6666870117188,421.3333435058594,13604
616,421.3333435058594,13621
632,422.6666564941406,13634
646.6666870117188,422.6666564941406,13647
660,424,13671
673.3333129882812,424,13685
684,425.3333435058594,13697
693.3333129882812,425.3333435058594,13719
702.6666870117188,426.6666564941406,13731
712,426.6666564941406,13742
718.6666870117188,426.6666564941406,13767
725.3333129882812,426.6666564941406,13779
730.6666870117188,426.6666564941406,13792
736,426.6666564941406,13811
740,426.6666564941406,13817
742.6666870117188,426.6666564941406,13833
745.3333129882812,426.6666564941406,13844
748,425.3333435058594,13855
749.3333129882812,425.3333435058594,13883
749.3333129882812,424,13895
750.6666870117188,422.6666564941406,13907
752,420,13920
752,418.6666564941406,13933
752,416,13948
752,413.3333435058594,13958
750.6666870117188,412,13983
750.6666870117188,409.3333435058594,13998
750.6666870117188,408,14009
749.3333129882812,408,14022
749.3333129882812,406.6666564941406,14048
748,405.3333435058594,14062
745.3333129882812,404,14086
744,404,14124
