x,y,t
287,175,2668
285,181,2687
281,191,2703
277,203,2718
271,218,2735
267,233,2751
261,250,2768
256,269,2785
250,290,2803
246,315,2818
240,340,2835
237,365,2853
235,382,2869
231,401,2886
225,449,2903
224,466,2919
220,521,2936
219,538,2952
219,579,2969
223,599,2986
229,626,3003
234,636,3019
253,665,3036
274,680,3053
301,692,3072
354,701,3096
375,701,3104
424,696,3120
473,685,3136
519,670,3153
557,655,3172
584,642,3186
605,630,3203
619,622,3221
627,616,3237
631,613,3253
632,612,3271
